,dashboard_id,dataset_name,dataset_id
0,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - amazon_account_overview_feedback_masked,77c75100-1520-4c6b-bc1e-654cc040de1a
1,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - Amazon_account_overview_listings_masked,e9794921-1706-40eb-9d5d-ce677d4b7a9b
2,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - amazon_account_overview_customer_rfm_cumul_masked,be70c739-770a-465c-b046-14716f7b4e70
3,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - amazon_account_overview_sales_masked,0788ac99-baa0-4eae-a8d9-f01fe8ae3b79
4,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - amazon_account_overview_customer_section_cumul_masked,0929c274-c6fa-4690-a1c6-9a39053818c7
5,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - amazon_account_overview_listings_cumul_masked,42250832-2918-4c01-88db-0c04f660234e
6,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - amazon_account_overview_product_cumul_masked,3a24929d-5813-4c15-89a1-1bf661bd465f
7,159a623f-be52-40c0-b630-e14ac84979ae,dev_ekos_excel - amazon_account_overview_sales_marketing_profit_masked,2134deeb-5ddd-4538-b051-4b8ab31bb3a4
8,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - amazon_account_overview_customer_rfm_cumul_masked,be70c739-770a-465c-b046-14716f7b4e70
9,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - Amazon_account_overview_listings_masked,e9794921-1706-40eb-9d5d-ce677d4b7a9b
10,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - amazon_account_overview_product_cumul_masked,3a24929d-5813-4c15-89a1-1bf661bd465f
11,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - amazon_account_overview_listings_cumul_masked,42250832-2918-4c01-88db-0c04f660234e
12,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - amazon_account_overview_sales_marketing_profit_masked,2134deeb-5ddd-4538-b051-4b8ab31bb3a4
13,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - amazon_account_overview_customer_section_cumul_masked,0929c274-c6fa-4690-a1c6-9a39053818c7
14,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - amazon_account_overview_sales_masked,0788ac99-baa0-4eae-a8d9-f01fe8ae3b79
15,3bbe0f69-f95b-4216-b9bd-86f05712c5ba,dev_ekos_excel - amazon_account_overview_feedback_masked,77c75100-1520-4c6b-bc1e-654cc040de1a
16,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - amazon_account_overview_listings_cumul_masked,42250832-2918-4c01-88db-0c04f660234e
17,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - Amazon_account_overview_listings_masked,e9794921-1706-40eb-9d5d-ce677d4b7a9b
18,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - amazon_account_overview_customer_section_cumul_masked,0929c274-c6fa-4690-a1c6-9a39053818c7
19,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - amazon_account_overview_product_cumul_masked,3a24929d-5813-4c15-89a1-1bf661bd465f
20,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - amazon_account_overview_sales_masked,0788ac99-baa0-4eae-a8d9-f01fe8ae3b79
21,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - amazon_account_overview_customer_rfm_cumul_masked,be70c739-770a-465c-b046-14716f7b4e70
22,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - amazon_account_overview_feedback_masked,77c75100-1520-4c6b-bc1e-654cc040de1a
23,54b9bb2d-97ad-4e63-9c2a-eb346d2d0691,dev_ekos_excel - amazon_account_overview_sales_marketing_profit_masked,2134deeb-5ddd-4538-b051-4b8ab31bb3a4
24,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - Amazon_account_overview_listings_masked,e9794921-1706-40eb-9d5d-ce677d4b7a9b
25,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - amazon_account_overview_customer_section_cumul_masked,0929c274-c6fa-4690-a1c6-9a39053818c7
26,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - amazon_account_overview_product_cumul_masked,3a24929d-5813-4c15-89a1-1bf661bd465f
27,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - amazon_account_overview_listings_cumul_masked,42250832-2918-4c01-88db-0c04f660234e
28,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - amazon_account_overview_feedback_masked,77c75100-1520-4c6b-bc1e-654cc040de1a
29,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - amazon_account_overview_sales_marketing_profit_masked,2134deeb-5ddd-4538-b051-4b8ab31bb3a4
30,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - amazon_account_overview_sales_masked,0788ac99-baa0-4eae-a8d9-f01fe8ae3b79
31,cb1d074f-40c7-4b06-afde-0f6299e30cb0,dev_ekos_excel - amazon_account_overview_customer_rfm_cumul_masked,be70c739-770a-465c-b046-14716f7b4e70
32,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,kbrands_3425_prod_presentation - amazon_account_overview_customer_rfm_cumul,95ee80fc-db3c-4aa4-858c-cd307b25abeb
33,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,kbrands_3425_prod_presentation - Amazon_account_overview_customer_section_cumul,b7a4d8ad-8639-4480-ba6e-516a03085bbf
34,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,kbrands_3425_prod_presentation - amazon_account_overview_sales_marketing_profit,a6ee9413-755f-4674-9a3e-efcde9831f43
35,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,kbrands_3425_prod_presentation - Amazon_account_overview_sales,7042b6d1-321a-4820-8815-d32f0158e6ba
36,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,kbrands_3425_prod_presentation - Amazon_account_overview_listings_cumul,79d1ad28-7cdf-466a-b046-a7f4449b6396
37,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,kbrands_3425_prod_presentation - amazon_account_overview_product_cumul,90a4ef94-11f4-4a07-a30e-b3d206bd3fc4
38,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,kbrands_3425_prod_presentation - Amazon_account_overview_feedback,406b16a5-245d-4f84-9de1-4450858a5d0f
39,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - amazon_account_overview_customer_section_cumul_masked,0929c274-c6fa-4690-a1c6-9a39053818c7
40,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - Amazon_account_overview_listings_masked,e9794921-1706-40eb-9d5d-ce677d4b7a9b
41,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - amazon_account_overview_product_cumul_masked,3a24929d-5813-4c15-89a1-1bf661bd465f
42,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - amazon_account_overview_listings_cumul_masked,42250832-2918-4c01-88db-0c04f660234e
43,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - amazon_account_overview_feedback_masked,77c75100-1520-4c6b-bc1e-654cc040de1a
44,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - amazon_account_overview_sales_marketing_profit_masked,2134deeb-5ddd-4538-b051-4b8ab31bb3a4
45,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - amazon_account_overview_sales_masked,0788ac99-baa0-4eae-a8d9-f01fe8ae3b79
46,5ae463ae-963c-412f-9fb5-87593433f0e9,dev_ekos_excel - amazon_account_overview_customer_rfm_cumul_masked,be70c739-770a-465c-b046-14716f7b4e70
47,796267ed-2a63-4916-8d0c-36a789088fb9,godirectinc_3670_prod_presentation - amazon_account_overview_product_cumul,efa187bc-f5e5-415a-8f2c-40bf615b2221
48,796267ed-2a63-4916-8d0c-36a789088fb9,godirectinc_3670_prod_presentation - Amazon_account_overview_customer_section_cumul,75036aad-af6e-4e38-a2ef-53ae4201a212
49,796267ed-2a63-4916-8d0c-36a789088fb9,godirectinc_3670_prod_presentation - Amazon_account_overview_listings_cumul,97d83952-1724-430a-b245-eea1326be6df
50,796267ed-2a63-4916-8d0c-36a789088fb9,godirectinc_3670_prod_presentation - amazon_account_overview_customer_rfm_cumul,ba2c7179-8366-4843-847f-6f0cddeaf97d
51,796267ed-2a63-4916-8d0c-36a789088fb9,godirectinc_3670_prod_presentation - Amazon_account_overview_feedback,6791d5f4-4ada-44fe-895a-5a582c849fb9
52,796267ed-2a63-4916-8d0c-36a789088fb9,godirectinc_3670_prod_presentation - amazon_account_overview_sales_marketing_profit,305e0346-8ca5-4bf4-8a52-2f883eda7a77
53,796267ed-2a63-4916-8d0c-36a789088fb9,godirectinc_3670_prod_presentation - Amazon_account_overview_sales,7a5b1b59-45b8-46b0-ac9b-3480298a5e8e
54,a2d338c5-ad95-4bdb-8ac9-112f18ec9f8a,zocoproducts_3675_prod_presentation - amazon_account_overview_product_cumul,f43c3ef5-c87d-4234-bde8-375adc913057
55,a2d338c5-ad95-4bdb-8ac9-112f18ec9f8a,zocoproducts_3675_prod_presentation - Amazon_account_overview_listings_cumul,6a8cb9ad-4757-4ed4-8e2a-8876a4179f8c
56,a2d338c5-ad95-4bdb-8ac9-112f18ec9f8a,zocoproducts_3675_prod_presentation - Amazon_account_overview_sales,f42b1a1f-b8bb-42f5-9b70-10d5e985f694
57,a2d338c5-ad95-4bdb-8ac9-112f18ec9f8a,zocoproducts_3675_prod_presentation - amazon_account_overview_customer_rfm_cumul,1e5e59c8-027a-4f08-a14a-aebd597c4442
58,a2d338c5-ad95-4bdb-8ac9-112f18ec9f8a,zocoproducts_3675_prod_presentation - Amazon_account_overview_customer_section_cumul,a15f3190-f81f-4981-9c30-3768c74d60e2
59,a2d338c5-ad95-4bdb-8ac9-112f18ec9f8a,zocoproducts_3675_prod_presentation - Amazon_account_overview_feedback,b74d9b21-e168-4d3c-9846-66e06a9398fd
60,a2d338c5-ad95-4bdb-8ac9-112f18ec9f8a,zocoproducts_3675_prod_presentation - amazon_account_overview_sales_marketing_profit,d8a83130-fdb5-4215-b25b-616ec8dd4790
61,de39144c-b03b-4c12-8a5d-25e8e0829e64,buffabrandmarketing_3747_prod_presentation - amazon_account_overview_product_cumul,75649f35-b923-4513-bec5-923862209a3e
62,de39144c-b03b-4c12-8a5d-25e8e0829e64,buffabrandmarketing_3747_prod_presentation - Amazon_account_overview_feedback,87d8f2b5-e934-47dd-8396-6154bb5929fe
63,de39144c-b03b-4c12-8a5d-25e8e0829e64,buffabrandmarketing_3747_prod_presentation - Amazon_account_overview_sales,9ac320dd-bc24-42fa-92e0-77a527b46610
64,de39144c-b03b-4c12-8a5d-25e8e0829e64,buffabrandmarketing_3747_prod_presentation - Amazon_account_overview_customer_section_cumul,44463487-eaed-4b8f-83e5-782b582ef13e
65,de39144c-b03b-4c12-8a5d-25e8e0829e64,buffabrandmarketing_3747_prod_presentation - amazon_account_overview_sales_marketing_profit,313433d0-e5d8-4636-9b66-88adff36c344
66,de39144c-b03b-4c12-8a5d-25e8e0829e64,buffabrandmarketing_3747_prod_presentation - Amazon_account_overview_listings_cumul,2bb48fed-5bae-4bdd-80ef-eb4062a180b4
67,de39144c-b03b-4c12-8a5d-25e8e0829e64,buffabrandmarketing_3747_prod_presentation - amazon_account_overview_customer_rfm_cumul,01a37f1c-a1ed-4bf4-9a08-0f982643bb7b
68,f7cb0c62-08ec-4270-a83c-0d74d5f18509,amerify_3768_prod_presentation - Amazon_account_overview_customer_section_cumul,2ea0bf85-90bc-40bf-a9ea-b649bfd07710
69,f7cb0c62-08ec-4270-a83c-0d74d5f18509,amerify_3768_prod_presentation - Amazon_account_overview_sales,1cca317d-d4aa-41a3-9de7-ed4e84edbe57
70,f7cb0c62-08ec-4270-a83c-0d74d5f18509,amerify_3768_prod_presentation - Amazon_account_overview_feedback,f9ed3c95-52b7-4fb8-9033-8a65495b9496
71,f7cb0c62-08ec-4270-a83c-0d74d5f18509,amerify_3768_prod_presentation - amazon_account_overview_sales_marketing_profit,f2f5a70d-10a2-4d1d-bd23-edbd99c1b0f3
72,f7cb0c62-08ec-4270-a83c-0d74d5f18509,amerify_3768_prod_presentation - Amazon_account_overview_listings_cumul,abc42dca-003d-4729-a78d-93cc99fcd896
73,f7cb0c62-08ec-4270-a83c-0d74d5f18509,amerify_3768_prod_presentation - amazon_account_overview_product_cumul,8aad287a-404d-4f0e-b44e-fa4e0cb52992
74,f7cb0c62-08ec-4270-a83c-0d74d5f18509,amerify_3768_prod_presentation - amazon_account_overview_customer_rfm_cumul,03ae120e-800c-4dc4-8a6c-3faf5429df28
75,8ab77882-3611-45a0-9a5e-fb861c2eaa79,dev_edm - amazon_account_overview_sales_marketing_profit,57a4f81a-004e-4a6c-8dc8-6b2bd531e722
76,8ab77882-3611-45a0-9a5e-fb861c2eaa79,dev_edm - Amazon_account_overview_sales,8c868972-539a-4f79-8154-45a6bbf256aa
77,8ab77882-3611-45a0-9a5e-fb861c2eaa79,dev_edm_prsn - Amazon_account_overview_customer_section_cumul,d60d2de5-59ae-438e-beee-77a1c7f58bcd
78,8ab77882-3611-45a0-9a5e-fb861c2eaa79,dev_edm - Amazon_account_overview_listings_cumul,29f8f324-d19b-4701-9911-04c57145e5a9
79,8ab77882-3611-45a0-9a5e-fb861c2eaa79,dev_edm - amazon_account_overview_customer_rfm_cumul,1cf4185b-d247-4a26-a90d-8d6661904d84
80,8ab77882-3611-45a0-9a5e-fb861c2eaa79,dev_edm - amazon_account_overview_product_cumul,fa864a6e-9744-4bbe-93a3-f58f56521564
81,8ab77882-3611-45a0-9a5e-fb861c2eaa79,dev_edm - Amazon_account_overview_feedback,bc2ac8be-6709-4861-9a76-245ebc48d61e
82,23f6ad23-7cda-4600-b036-fd1fd4a998ee,underdoggamesllc_3767_prod_presentation - amazon_account_overview_product_cumul,73a3554b-72bf-48aa-9330-c9d42c2d9a75
83,23f6ad23-7cda-4600-b036-fd1fd4a998ee,underdoggamesllc_3767_prod_presentation - Amazon_account_overview_customer_section_cumul,4e07c124-1369-455f-917d-8bfb835f020c
84,23f6ad23-7cda-4600-b036-fd1fd4a998ee,underdoggamesllc_3767_prod_presentation - Amazon_account_overview_sales,7851403e-87af-47c6-a9d1-d15700991277
85,23f6ad23-7cda-4600-b036-fd1fd4a998ee,underdoggamesllc_3767_prod_presentation - amazon_account_overview_customer_rfm_cumul,f079b1d8-53d9-41a3-82c2-30a3f12406ac
86,23f6ad23-7cda-4600-b036-fd1fd4a998ee,underdoggamesllc_3767_prod_presentation - amazon_account_overview_sales_marketing_profit,8b2aef06-3acd-42f8-8ef7-bd9636cd1960
87,23f6ad23-7cda-4600-b036-fd1fd4a998ee,underdoggamesllc_3767_prod_presentation - Amazon_account_overview_feedback,3cf00faa-9c4c-417e-84f6-72ed60da91b3
88,23f6ad23-7cda-4600-b036-fd1fd4a998ee,underdoggamesllc_3767_prod_presentation - Amazon_account_overview_listings_cumul,b2492624-923e-4be1-98ab-e26e4ead238b
89,10dbc055-0621-4905-a7c9-a845f51f553e,clearads_3854_prod_presentation - amazon_account_overview_product_cumul,f3d8049f-a615-4e17-ac46-12ee58f03d58
90,10dbc055-0621-4905-a7c9-a845f51f553e,clearads_3854_prod_presentation - Amazon_account_overview_listings_cumul,b96d8287-7f26-47d6-8539-75fe47c3bdaf
91,10dbc055-0621-4905-a7c9-a845f51f553e,clearads_3854_prod_presentation - Amazon_account_overview_sales,803a8099-49b6-4d1c-9891-248bd129790b
92,10dbc055-0621-4905-a7c9-a845f51f553e,clearads_3854_prod_presentation - Amazon_account_overview_customer_section_cumul,9c416356-08ac-418d-bdee-df51a5912bdb
93,10dbc055-0621-4905-a7c9-a845f51f553e,clearads_3854_prod_presentation - Amazon_account_overview_feedback,2803dcee-b906-4355-b814-050867407ec5
94,10dbc055-0621-4905-a7c9-a845f51f553e,clearads_3854_prod_presentation - amazon_account_overview_sales_marketing_profit,9949a023-32a0-4e3a-9337-49e1e1ff761c
95,10dbc055-0621-4905-a7c9-a845f51f553e,clearads_3854_prod_presentation - amazon_account_overview_customer_rfm_cumul,307f346d-fde4-41da-8e62-3748f3eab088
96,ab5d9c92-a3e9-4c7f-b4be-6fa0c1ace442,aadar_3759_prod_presentation - Amazon_account_overview_listings_cumul,8291d9bf-25c8-4e5a-a20a-e7d7452baaf8
97,ab5d9c92-a3e9-4c7f-b4be-6fa0c1ace442,aadar_3759_prod_presentation - amazon_account_overview_sales_marketing_profit,9de0dd96-285e-4967-8b62-759806d92775
98,ab5d9c92-a3e9-4c7f-b4be-6fa0c1ace442,aadar_3759_prod_presentation - amazon_account_overview_product_cumul,16c98c30-757a-4928-bd87-05aa2140b17b
99,ab5d9c92-a3e9-4c7f-b4be-6fa0c1ace442,aadar_3759_prod_presentation - Amazon_account_overview_feedback,3b77c0ca-e839-48cb-aa03-5cddfa9c1f4a
100,ab5d9c92-a3e9-4c7f-b4be-6fa0c1ace442,aadar_3759_prod_presentation - amazon_account_overview_customer_rfm_cumul,caa4f90a-d6f2-4dce-a35f-277e86482498
101,ab5d9c92-a3e9-4c7f-b4be-6fa0c1ace442,aadar_3759_prod_presentation - Amazon_account_overview_customer_section_cumul,8ee4c623-4854-466f-9281-9ffd3cd5957a
102,ab5d9c92-a3e9-4c7f-b4be-6fa0c1ace442,aadar_3759_prod_presentation - Amazon_account_overview_sales,9147caf8-ddeb-4c48-b099-b4facf41a296
103,da044269-83c0-4e11-b893-b761531baf10,snowballpartners_3878_prod_presentation - Amazon_account_overview_customer_section_cumul,a78807c8-0c36-46d6-b2d8-1c92212617c8
104,da044269-83c0-4e11-b893-b761531baf10,snowballpartners_3878_prod_presentation - Amazon_account_overview_sales,2b55cd1a-b6be-4402-9923-fabc476f6a47
105,da044269-83c0-4e11-b893-b761531baf10,snowballpartners_3878_prod_presentation - Amazon_account_overview_feedback,ab1976b2-84b9-4880-8cb8-140594c44001
106,da044269-83c0-4e11-b893-b761531baf10,snowballpartners_3878_prod_presentation - Amazon_account_overview_listings_cumul,9255fd7a-e614-405b-8683-1c85e52ec994
107,da044269-83c0-4e11-b893-b761531baf10,snowballpartners_3878_prod_presentation - amazon_account_overview_sales_marketing_profit,dbdf132e-5b97-405a-9998-165217a940e3
108,da044269-83c0-4e11-b893-b761531baf10,snowballpartners_3878_prod_presentation - amazon_account_overview_product_cumul,d77e8f1f-488a-4bf9-9730-6816d108424c
109,da044269-83c0-4e11-b893-b761531baf10,snowballpartners_3878_prod_presentation - amazon_account_overview_customer_rfm_cumul,b96af522-31b5-4adc-bb6d-ebbfe38ada8a
110,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_presentation - amazon_account_overview_product_cumul,9ce292e7-b3d2-4d77-a276-3200e3256f15
111,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_excel - Amazon_account_overview_listings_masked,e9794921-1706-40eb-9d5d-ce677d4b7a9b
112,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_excel - amazon_account_overview_customer_rfm_cumul_masked,be70c739-770a-465c-b046-14716f7b4e70
113,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_excel - amazon_account_overview_feedback_masked,77c75100-1520-4c6b-bc1e-654cc040de1a
114,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_excel - amazon_account_overview_listings_cumul_masked,42250832-2918-4c01-88db-0c04f660234e
115,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_excel - amazon_account_overview_sales_marketing_profit_masked,2134deeb-5ddd-4538-b051-4b8ab31bb3a4
116,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_excel - amazon_account_overview_sales_masked,0788ac99-baa0-4eae-a8d9-f01fe8ae3b79
117,dbab9061-3de5-4930-9a2d-ef39b2824643,dev_ekos_excel - amazon_account_overview_customer_section_cumul_masked,0929c274-c6fa-4690-a1c6-9a39053818c7
118,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_excel - amazon_account_overview_customer_rfm_cumul_masked,be70c739-770a-465c-b046-14716f7b4e70
119,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_excel - Amazon_account_overview_listings_masked,e9794921-1706-40eb-9d5d-ce677d4b7a9b
120,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_presentation - amazon_account_overview_product_cumul,9ce292e7-b3d2-4d77-a276-3200e3256f15
121,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_excel - amazon_account_overview_listings_cumul_masked,42250832-2918-4c01-88db-0c04f660234e
122,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_excel - amazon_account_overview_sales_marketing_profit_masked,2134deeb-5ddd-4538-b051-4b8ab31bb3a4
123,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_excel - amazon_account_overview_customer_section_cumul_masked,0929c274-c6fa-4690-a1c6-9a39053818c7
124,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_excel - amazon_account_overview_sales_masked,0788ac99-baa0-4eae-a8d9-f01fe8ae3b79
125,445ee57a-63c6-4812-ab89-b21f005e2dae,dev_ekos_excel - amazon_account_overview_feedback_masked,77c75100-1520-4c6b-bc1e-654cc040de1a
