project_id,dataset_id,table_id,creation_time,type,full_table_id
insightsprod,kbrands_3425_prod_presentation,AmazonAds_Advertising_pbi,1713510585992,1,insightsprod:kbrands_3425_prod_presentation.AmazonAds_Advertising_pbi
insightsprod,kbrands_3425_prod_presentation,AmazonAds_Targeting_pbi,1713510587004,1,insightsprod:kbrands_3425_prod_presentation.AmazonAds_Targeting_pbi
insightsprod,kbrands_3425_prod_presentation,AmazonAds_campaignwise_pivot_cumul,1713510636735,1,insightsprod:kbrands_3425_prod_presentation.AmazonAds_campaignwise_pivot_cumul
insightsprod,kbrands_3425_prod_presentation,AmazonAds_productwise_pivot_cumul,1713510635010,1,insightsprod:kbrands_3425_prod_presentation.AmazonAds_productwise_pivot_cumul
insightsprod,kbrands_3425_prod_presentation,AmazonAds_tacos,1713510661475,2,insightsprod:kbrands_3425_prod_presentation.AmazonAds_tacos
insightsprod,kbrands_3425_prod_presentation,Amazon_account_overview_customer_section_cumul,1713510666875,2,insightsprod:kbrands_3425_prod_presentation.Amazon_account_overview_customer_section_cumul
insightsprod,kbrands_3425_prod_presentation,Amazon_account_overview_feedback,1713510583710,2,insightsprod:kbrands_3425_prod_presentation.Amazon_account_overview_feedback
insightsprod,kbrands_3425_prod_presentation,Amazon_account_overview_listings,1713510583709,2,insightsprod:kbrands_3425_prod_presentation.Amazon_account_overview_listings
insightsprod,kbrands_3425_prod_presentation,Amazon_account_overview_listings_cumul,1713510667781,2,insightsprod:kbrands_3425_prod_presentation.Amazon_account_overview_listings_cumul
insightsprod,kbrands_3425_prod_presentation,Amazon_account_overview_profit_and_loss,1713510650388,2,insightsprod:kbrands_3425_prod_presentation.Amazon_account_overview_profit_and_loss
insightsprod,kbrands_3425_prod_presentation,Amazon_account_overview_sales,1713510646160,1,insightsprod:kbrands_3425_prod_presentation.Amazon_account_overview_sales
insightsprod,kbrands_3425_prod_presentation,Amazon_account_overview_sales_businessreports_advertising,1713510585918,2,insightsprod:kbrands_3425_prod_presentation.Amazon_account_overview_sales_businessreports_advertising
insightsprod,kbrands_3425_prod_presentation,Executive_Dashboard_ChannelComparsion,1713510669867,1,insightsprod:kbrands_3425_prod_presentation.Executive_Dashboard_ChannelComparsion
insightsprod,kbrands_3425_prod_presentation,Executive_Dashboard_PBI2,1710335094579,1,insightsprod:kbrands_3425_prod_presentation.Executive_Dashboard_PBI2
insightsprod,kbrands_3425_prod_presentation,Executive_Dashboard_cumul,1713510671752,1,insightsprod:kbrands_3425_prod_presentation.Executive_Dashboard_cumul
insightsprod,kbrands_3425_prod_presentation,Executive_Dashboard_pbi,1713510665567,1,insightsprod:kbrands_3425_prod_presentation.Executive_Dashboard_pbi
insightsprod,kbrands_3425_prod_presentation,Inventory_Amazon_DistinctAsins,1713510637633,1,insightsprod:kbrands_3425_prod_presentation.Inventory_Amazon_DistinctAsins
insightsprod,kbrands_3425_prod_presentation,Inventory_Amazon_PBI,1713510589392,1,insightsprod:kbrands_3425_prod_presentation.Inventory_Amazon_PBI
insightsprod,kbrands_3425_prod_presentation,Inventory_Amazon_cumul,1713510637914,1,insightsprod:kbrands_3425_prod_presentation.Inventory_Amazon_cumul
insightsprod,kbrands_3425_prod_presentation,Listings_PBI,1713510588827,1,insightsprod:kbrands_3425_prod_presentation.Listings_PBI
insightsprod,kbrands_3425_prod_presentation,LostSpend_Advertising_pbi,1713510590151,1,insightsprod:kbrands_3425_prod_presentation.LostSpend_Advertising_pbi
insightsprod,kbrands_3425_prod_presentation,LostSpend_Targeting_pbi,1713510591512,1,insightsprod:kbrands_3425_prod_presentation.LostSpend_Targeting_pbi
insightsprod,kbrands_3425_prod_presentation,PnL_Amazon_Cumul,1713510657500,1,insightsprod:kbrands_3425_prod_presentation.PnL_Amazon_Cumul
insightsprod,kbrands_3425_prod_presentation,PnL_Amazon_PBI,1713510594937,1,insightsprod:kbrands_3425_prod_presentation.PnL_Amazon_PBI
insightsprod,kbrands_3425_prod_presentation,Product_Affinity_Cumul,1713510594005,1,insightsprod:kbrands_3425_prod_presentation.Product_Affinity_Cumul
insightsprod,kbrands_3425_prod_presentation,Product_PBI,1713510656257,1,insightsprod:kbrands_3425_prod_presentation.Product_PBI
insightsprod,kbrands_3425_prod_presentation,Returns_PBI,1713510594633,1,insightsprod:kbrands_3425_prod_presentation.Returns_PBI
insightsprod,kbrands_3425_prod_presentation,account_overview_sales,1713510602057,1,insightsprod:kbrands_3425_prod_presentation.account_overview_sales
insightsprod,kbrands_3425_prod_presentation,amazon_account_overview_customer_rfm_cumul,1713510667595,2,insightsprod:kbrands_3425_prod_presentation.amazon_account_overview_customer_rfm_cumul
insightsprod,kbrands_3425_prod_presentation,amazon_account_overview_feedback_cumul,1713510633457,2,insightsprod:kbrands_3425_prod_presentation.amazon_account_overview_feedback_cumul
insightsprod,kbrands_3425_prod_presentation,amazon_account_overview_product_cumul,1713510631676,2,insightsprod:kbrands_3425_prod_presentation.amazon_account_overview_product_cumul
insightsprod,kbrands_3425_prod_presentation,amazon_account_overview_sales_marketing_profit,1713510664514,1,insightsprod:kbrands_3425_prod_presentation.amazon_account_overview_sales_marketing_profit
insightsprod,kbrands_3425_prod_presentation,amazon_overview_stackedbars,1709791364584,1,insightsprod:kbrands_3425_prod_presentation.amazon_overview_stackedbars
insightsprod,kbrands_3425_prod_presentation,campaign_targeting,1713510600899,1,insightsprod:kbrands_3425_prod_presentation.campaign_targeting
insightsprod,kbrands_3425_prod_presentation,customer,1713510607818,1,insightsprod:kbrands_3425_prod_presentation.customer
insightsprod,kbrands_3425_prod_presentation,customer_cohortwise_pivot_cumul,1713510645906,1,insightsprod:kbrands_3425_prod_presentation.customer_cohortwise_pivot_cumul
insightsprod,kbrands_3425_prod_presentation,customer_glance_cltv_cumul,1713510648758,1,insightsprod:kbrands_3425_prod_presentation.customer_glance_cltv_cumul
insightsprod,kbrands_3425_prod_presentation,customer_glance_customer_metrics_pbi,1713510654577,1,insightsprod:kbrands_3425_prod_presentation.customer_glance_customer_metrics_pbi
insightsprod,kbrands_3425_prod_presentation,customer_glance_pbi,1713510663389,2,insightsprod:kbrands_3425_prod_presentation.customer_glance_pbi
insightsprod,kbrands_3425_prod_presentation,customer_rfm_segments_cumul,1713510659574,1,insightsprod:kbrands_3425_prod_presentation.customer_rfm_segments_cumul
insightsprod,kbrands_3425_prod_presentation,date_browser_campaign_daily,1713510639984,2,insightsprod:kbrands_3425_prod_presentation.date_browser_campaign_daily
insightsprod,kbrands_3425_prod_presentation,date_browser_campaign_monthly,1713510640165,2,insightsprod:kbrands_3425_prod_presentation.date_browser_campaign_monthly
insightsprod,kbrands_3425_prod_presentation,date_browser_campaign_pbi,1713510599121,2,insightsprod:kbrands_3425_prod_presentation.date_browser_campaign_pbi
insightsprod,kbrands_3425_prod_presentation,date_browser_campaign_weekly,1713510641423,2,insightsprod:kbrands_3425_prod_presentation.date_browser_campaign_weekly
insightsprod,kbrands_3425_prod_presentation,date_browser_campaign_yearly,1713510641753,2,insightsprod:kbrands_3425_prod_presentation.date_browser_campaign_yearly
insightsprod,kbrands_3425_prod_presentation,date_browser_daily,1713510665405,1,insightsprod:kbrands_3425_prod_presentation.date_browser_daily
insightsprod,kbrands_3425_prod_presentation,date_browser_monthly,1713510604642,1,insightsprod:kbrands_3425_prod_presentation.date_browser_monthly
insightsprod,kbrands_3425_prod_presentation,date_browser_pbi,1713510659141,2,insightsprod:kbrands_3425_prod_presentation.date_browser_pbi
insightsprod,kbrands_3425_prod_presentation,date_browser_weekly,1713510607856,1,insightsprod:kbrands_3425_prod_presentation.date_browser_weekly
insightsprod,kbrands_3425_prod_presentation,date_browser_yearly,1713510607083,1,insightsprod:kbrands_3425_prod_presentation.date_browser_yearly
insightsprod,kbrands_3425_prod_presentation,elastic_charts_pbi,1713510660789,2,insightsprod:kbrands_3425_prod_presentation.elastic_charts_pbi
insightsprod,kbrands_3425_prod_presentation,financial_overview_pbi,1713510665543,2,insightsprod:kbrands_3425_prod_presentation.financial_overview_pbi
insightsprod,kbrands_3425_prod_presentation,inventory,1713510608907,1,insightsprod:kbrands_3425_prod_presentation.inventory
insightsprod,kbrands_3425_prod_presentation,inventory_insights,1713510608815,2,insightsprod:kbrands_3425_prod_presentation.inventory_insights
insightsprod,kbrands_3425_prod_presentation,inventory_insights_amazon,1710579888681,1,insightsprod:kbrands_3425_prod_presentation.inventory_insights_amazon
insightsprod,kbrands_3425_prod_presentation,investor_ready_adchannel_PBI,1713510610049,2,insightsprod:kbrands_3425_prod_presentation.investor_ready_adchannel_PBI
insightsprod,kbrands_3425_prod_presentation,investor_ready_geo_PBI,1713510610827,2,insightsprod:kbrands_3425_prod_presentation.investor_ready_geo_PBI
insightsprod,kbrands_3425_prod_presentation,market_basket_analysis,1713510618721,1,insightsprod:kbrands_3425_prod_presentation.market_basket_analysis
insightsprod,kbrands_3425_prod_presentation,marketing_deepdive,1713510615000,1,insightsprod:kbrands_3425_prod_presentation.marketing_deepdive
insightsprod,kbrands_3425_prod_presentation,marketing_overview,1713510614648,1,insightsprod:kbrands_3425_prod_presentation.marketing_overview
insightsprod,kbrands_3425_prod_presentation,product_insights,1713510615400,1,insightsprod:kbrands_3425_prod_presentation.product_insights
insightsprod,kbrands_3425_prod_presentation,profit_and_loss,1713510626587,1,insightsprod:kbrands_3425_prod_presentation.profit_and_loss
insightsprod,kbrands_3425_prod_presentation,sales_change_analysis,1713510671836,1,insightsprod:kbrands_3425_prod_presentation.sales_change_analysis
insightsprod,kbrands_3425_prod_presentation,sales_channel_analysis,1713510627383,1,insightsprod:kbrands_3425_prod_presentation.sales_channel_analysis
insightsprod,kbrands_3425_prod_presentation,sales_deepdive,1713510629070,1,insightsprod:kbrands_3425_prod_presentation.sales_deepdive
insightsprod,kbrands_3425_prod_presentation,sales_overview,1713510632128,1,insightsprod:kbrands_3425_prod_presentation.sales_overview
insightsprod,kbrands_3425_prod_presentation,traffic_analysis,1713510638050,1,insightsprod:kbrands_3425_prod_presentation.traffic_analysis