company_id,did,dashboard_id,dashboard_name,dashboard_rank,dashboard_type,integration_id,optional_src,mandatory_src,visible
3425,264,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,Account Overview Amazon,4,SALES_ACCOUNT_OVERVIEW_AMAZON,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,265,3952fb94-4987-481d-aa90-7a6c5a9fc0f6,Amazon Ads,2,MARKETING_AMAZON_ADS,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,266,eae49ac5-ca42-472a-b245-dc2fd087f602,Date Browser Custom,6,ADVANCED_MARKETING_ANALYTICS_DATEBROWSER_CUSTOM,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,267,d475f5d2-a9c8-4614-a372-5838e70bd9d7,Date Browser Daily,7,ADVANCED_MARKETING_ANALYTICS_DATEBROWSER_DAILY,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,268,f07bda3b-6912-4fb7-bbd4-da259f4adcd4,Date Browser Weekly,8,ADVANCED_MARKETING_ANALYTICS_DATEBROWSER_WEEKLY,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,269,750088ed-2f03-4a59-804b-8dd650757dc7,Date Browser Monthly,9,ADVANCED_MARKETING_ANALYTICS_DATEBROWSER_MONTHLY,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,270,26920676-f0e2-4ee3-b860-540ea5883c29,Date Browser Yearly,10,ADVANCED_MARKETING_ANALYTICS_DATEBROWSER_YEARLY,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,359,77ee0209-bbcd-4b63-87b2-381c4b0bfef3,Channel Comparison,1,SALES_CHANNEL_COMPARISON,925983d7-6d5f-4141-b587-bd73de251621,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,330,f5a11680-ddea-4288-9da8-bc3b14b75853,Product,1,PRODUCT_OVERVIEW,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,332,ace5a365-73d7-4155-a08d-33a1218d0856,Inventory Amazon,1,OPERATIONS_AMAZON_INVENTORY,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GSS""]","[""AMAZONSELLER""]",TRUE
3425,333,2061fb67-e2b2-498a-b1da-82244b013bc1,PnL Amazon,2,FINANCE_PNL_AMAZON,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,334,95d759ce-4a16-487a-8d1a-31a6e00eb2ca,Returns,3,OPERATIONS_RETURNS,600082b5-5f6e-4b55-b9c2-f129eb1d1482,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,360,c3fbb547-4beb-48cc-b2c6-be3780616ec6,Executive Trends,3,SALES_EXECUTIVE_TRENDS,925983d7-6d5f-4141-b587-bd73de251621,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
3425,364,9f8a6a49-4472-497c-9b14-338935e10493,Executive Snapshot,2,SALES_EXECUTIVE_SNAPSHOT,b504f6cf-5a8c-4de5-bbc5-4baf5f29023b,"[""AMAZONSBADS"", ""AMAZONSDADS"", ""AMAZONSPADS"", ""GOOGLEADS"", ""FACEBOOK"", ""BINGADS"", ""GA4"", ""KLAVIYO3"", ""PINTEREST_V2"", ""GSS""]","[""AMAZONSELLER"", ""SHOPIFYV2""]",TRUE
